step	loss_step
5964	0.374592661857605
5969	0.27802085876464844
5974	0.23618517816066742
5979	0.36181217432022095
5984	0.12372925132513046
5989	0.28246408700942993
5994	0.33164748549461365
5999	0.47351810336112976
6004	0.497737854719162
6009	0.3312549293041229
6014	0.4712635278701782
6019	0.6524024605751038
6024	0.4606194794178009
6029	0.45115187764167786
6034	0.4696184992790222
6039	0.48195680975914
6044	0.28766006231307983
6049	0.48634612560272217
6054	0.2831879258155823
6059	0.3892475366592407
6064	0.33456140756607056
6069	0.6376430988311768
6074	0.6390829086303711
6079	0.2176591157913208
6084	0.3482000529766083
6089	0.48208606243133545
6094	0.30579817295074463
6099	0.3079718053340912
6104	0.322675496339798
6109	0.583939790725708
6114	0.24855796992778778
6119	0.612983226776123
6124	0.310880184173584
6129	0.18618784844875336
6134	0.20112240314483643
6139	0.3091124892234802
6144	0.2502326965332031
6149	0.1905926614999771
6154	0.6172325611114502
6159	0.42672640085220337
6164	0.15696582198143005
6169	0.22015023231506348
6174	0.6185463666915894
6179	0.3477955460548401
6184	0.3197380304336548
6189	0.33192744851112366
6194	0.3741439878940582
6199	0.3237072229385376
6204	0.559715747833252
6209	0.4214356541633606
6214	0.5944045782089233
6219	0.42331475019454956
6224	0.37255266308784485
6229	0.3238837718963623
6234	0.04288545995950699
6239	0.499941349029541
6244	0.352039635181427
6249	0.7634703516960144
6254	0.4507414996623993
6259	0.4584919810295105
6264	0.3326191008090973
6269	0.3872724771499634
6274	0.470091849565506
6279	0.2956092357635498
6284	0.5428552031517029
6289	0.5515416264533997
6294	0.6275333166122437
6299	0.3469773232936859
6304	0.3391212224960327
6309	0.3326614499092102
6314	0.6268500089645386
6319	0.3053988814353943
6324	0.41669154167175293
6329	0.6025329828262329
6334	0.22354847192764282
6339	0.7005554437637329
6344	0.33044636249542236
6349	0.3114221692085266
6354	0.25583216547966003
6359	0.45559269189834595
6364	0.1978347897529602
6369	0.35108232498168945
6374	0.6110101938247681
6379	0.47121384739875793
6384	0.44301486015319824
6389	0.2583046555519104
6394	0.5630983710289001
6399	0.4775869846343994
6404	0.6809473037719727
6409	0.5049422979354858
6414	0.37262991070747375
6419	0.34890875220298767
6424	0.45850425958633423
6429	0.057064831256866455
6434	0.3023039996623993
6439	0.37517350912094116
6444	0.4024006128311157
6449	0.33073535561561584
6454	0.46521320939064026
6459	0.4584529399871826
6464	0.6061578989028931
6469	0.5774481892585754
6474	0.367973268032074
6479	0.48628079891204834
6484	0.309575617313385
6489	0.4137181341648102
6494	0.5078058838844299
6499	0.6233996748924255
6504	0.5739246606826782
6509	0.3965347409248352
6514	0.3312206268310547
6519	0.490503191947937
6524	0.5139186978340149
6529	0.25685790181159973
6534	0.27378520369529724
6539	0.4595867693424225
6544	0.2878192961215973
6549	0.613511323928833
6554	0.5789661407470703
6559	0.19081810116767883
6564	0.39911961555480957
6569	0.5890114307403564
6574	0.46293002367019653
6579	0.2875964641571045
6584	0.026492305099964142
6589	0.42615073919296265
6594	0.587273120880127
6599	0.5812675356864929
6604	0.49448513984680176
6609	0.4484436511993408
6614	0.4732345640659332
6619	0.587134838104248
6624	0.4228397607803345
6629	0.6116547584533691
6634	0.18917928636074066
6639	0.6013168096542358
6644	0.45197856426239014
6649	0.13465002179145813
6654	0.4585745334625244
6659	0.36501824855804443
6664	0.4453750252723694
6669	0.6463918089866638
6674	0.4664681553840637
6679	0.5817040801048279
6684	0.06261181086301804
6689	0.5347959995269775
6694	0.4174222946166992
6699	0.2869104743003845
6704	0.600141704082489
6709	0.27131128311157227
6714	0.35186004638671875
6719	0.4325774312019348
6724	0.3582795262336731
6729	0.4903983473777771
6734	0.4646998643875122
6739	0.4052307605743408
6744	0.6036803126335144
6749	0.43746399879455566
6754	0.4109306335449219
6759	0.610490620136261
6764	0.3244626820087433
6769	0.5026915669441223
6774	0.23968979716300964
6779	0.039648763835430145
6784	0.5291218757629395
6789	0.622766375541687
6794	0.4538036584854126
6799	0.2253260314464569
6804	0.3989673852920532
6809	0.5586668848991394
6814	0.1837804913520813
6819	0.5748679637908936
6824	0.6005798578262329
6829	0.42674773931503296
6834	0.44533321261405945
6839	0.28900766372680664
6844	0.3124011754989624
6849	0.4752275347709656
6854	0.30681753158569336
6859	0.46195536851882935
6864	0.3095271587371826
6869	0.4303065836429596
6874	0.4709348678588867
6879	0.5876481533050537
6884	0.37860360741615295
6889	0.47022557258605957
6894	0.25163766741752625
6899	0.6131095886230469
6904	0.6032713651657104
6909	0.31720829010009766
6914	0.39544013142585754
6919	0.4639906883239746
6924	0.6173946857452393
6929	0.31905749440193176
6934	0.31687498092651367
6939	0.32019343972206116
6944	0.4125310182571411
6949	0.38709262013435364
6954	0.39488685131073
6959	0.16903027892112732
6964	0.2373424768447876
6969	0.1712682545185089
6974	0.29671216011047363
6979	0.3610421419143677
6984	0.48005199432373047
6989	0.45889273285865784
6994	0.4317193627357483
6999	0.46695655584335327
7004	0.4524465799331665
7009	0.31723129749298096
7014	0.4902697205543518
7019	0.43334710597991943
7024	0.4273148477077484
7029	0.41154929995536804
7034	0.4608457684516907
7039	0.4685772955417633
7044	0.4697413444519043
7049	0.3366720676422119
7054	0.4084945023059845
7059	0.3237406611442566
7064	0.4459618628025055
7069	0.25506025552749634
7074	0.5033866167068481
7079	0.45186740159988403
7084	0.3494814932346344
7089	0.4148505926132202
7094	0.32853326201438904
7099	0.17244002223014832
7104	0.28719109296798706
7109	0.46191462874412537
7114	0.6462473273277283
7119	0.45854440331459045
7124	0.45951205492019653
7129	0.39708060026168823
7134	0.16797272861003876
7139	0.4886596202850342
7144	0.023979738354682922
7149	0.4885164201259613
7154	0.3166924715042114
7159	0.36184683442115784
7164	0.541339099407196
7169	0.5104730725288391
7174	0.20217031240463257
7179	0.6227236986160278
7184	0.48959457874298096
7189	0.4174216389656067
7194	0.43810293078422546
7199	0.29643872380256653
7204	0.34500277042388916
7209	0.2305077314376831
7214	0.21929635107517242
7219	0.4627804160118103
7224	0.3924817442893982
7229	0.44665220379829407
7234	0.3174639642238617
7239	0.4688919186592102
7244	0.5249713063240051
7249	0.45663386583328247
7254	0.3710302710533142
7259	0.22103086113929749
7264	0.5214208960533142
7269	0.0783587396144867
7274	0.6118193864822388
7279	0.485559344291687
7284	0.5769384503364563
7289	0.5057145357131958
7294	0.33351024985313416
7299	0.4323260188102722
7304	0.5819321274757385
7309	0.28819265961647034
7314	0.49854403734207153
7319	0.49253737926483154
7324	0.470454603433609
7329	0.42504313588142395
7334	0.34365224838256836
7339	0.4498428702354431
7344	0.33396631479263306
7349	0.6131728887557983
7354	0.6352797150611877
7359	0.44999244809150696
7364	0.4552541971206665
7369	0.45653486251831055
7374	0.4466995894908905
7379	0.3720152974128723
7384	0.5139919519424438
7389	0.2216935157775879
7394	0.6213860511779785
7399	0.19468261301517487
7404	0.34609708189964294
7409	0.3306275010108948
7414	0.4606396555900574
7419	0.1725771427154541
7424	0.48074647784233093
7429	0.3103733956813812
7434	0.458757221698761
7439	0.44725826382637024
7444	0.4405613839626312
7449	0.3238804340362549
7454	0.34729334712028503
7459	0.296748548746109
7464	0.22958651185035706
7469	0.36095601320266724
7474	0.2829906642436981
7479	0.43146219849586487
7484	0.4622221887111664
7489	0.44193094968795776
7494	0.5989357829093933
7499	0.36495131254196167
7504	0.3064001202583313
7509	0.4888518452644348
7514	0.4539438784122467
7519	0.4675261974334717
7524	0.6206142902374268
7529	0.32737764716148376
7534	0.45997995138168335
7539	0.5651530623435974
7544	0.5861271619796753
7549	0.4403995871543884
7554	0.6428231000900269
7559	0.3222992718219757
7564	0.17010633647441864
7569	0.3386959731578827
7574	0.5011367797851562
7579	0.46274542808532715
7584	0.0
7589	0.48794910311698914
7594	0.56242835521698
7599	0.02508232742547989
7604	0.2165578007698059
7609	0.3173002004623413
7614	0.3323003947734833
7619	0.4753608703613281
7624	0.4552430808544159
7629	0.2593206763267517
7634	0.6266477108001709
7639	0.3290400505065918
7644	0.4479827284812927
7649	0.13030344247817993
7654	0.5067008137702942
7659	0.30829185247421265
7664	0.4524974226951599
7669	0.5996999740600586
7674	0.19018390774726868
7679	0.31901025772094727
7684	0.40054044127464294
7689	0.2867352366447449
7694	0.3099062442779541
7699	0.29193001985549927
7704	0.4069221615791321
7709	0.3096078932285309
7714	0.5259743928909302
7719	0.33499765396118164
7724	0.3158925473690033
7729	0.14995558559894562
7734	0.5605770945549011
7739	0.5839154720306396
7744	0.4643515944480896
7749	0.44530582427978516
7754	0.4357568621635437
7759	0.43274667859077454
7764	0.3323826193809509
7769	0.1699698567390442
7774	0.4657954275608063
7779	0.4506416320800781
7784	0.42757126688957214
7789	0.15656960010528564
7794	0.29712414741516113
7799	0.6291518807411194
7804	0.4926738142967224
7809	0.33422741293907166
7814	0.5454270839691162
7819	0.38153353333473206
7824	0.2947680950164795
7829	0.47733402252197266
7834	0.2816278338432312
7839	0.6764445304870605
7844	0.5986093282699585
7849	0.4423321485519409
7854	0.21340861916542053
7859	0.6956942081451416
7864	0.4230208992958069
7869	0.3584759533405304
7874	0.484671026468277
7879	0.1788126826286316
7884	0.2876439690589905
7889	0.35296738147735596
7894	0.17836341261863708
7899	0.5603708028793335
7904	0.43545395135879517
7909	0.3397754430770874
7914	0.17925125360488892
7919	0.4408702254295349
7924	0.6955605745315552
7929	0.4591794013977051
7934	0.22015216946601868
7939	0.5248371362686157
7944	0.45705491304397583
7949	0.5949987173080444
7954	0.5152899622917175
7959	0.44005846977233887
7964	0.500969648361206
7969	0.31634846329689026
7974	0.31520959734916687
7979	0.5224854946136475
7984	0.3219025731086731
7989	0.4758121073246002
7994	0.16089603304862976
7999	0.3588627576828003
8004	0.4477781653404236
8009	0.6313234567642212
8014	0.29500311613082886
8019	0.5612271428108215
8024	0.29879942536354065
8029	0.5400873422622681
8034	0.5634807348251343
8039	0.5167160034179688
8044	0.3244003653526306
8049	0.4874972105026245
8054	0.33213844895362854
8059	0.05700977146625519
8064	0.5455963015556335
8069	0.4470592439174652
8074	0.5010278224945068
8079	0.5755869746208191
8084	0.5482165217399597
8089	0.45111164450645447
8094	0.20219987630844116
8099	0.18653187155723572
8104	0.6268676519393921
8109	0.5262892842292786
8114	0.3182344436645508
8119	0.6020578145980835
8124	0.4700303077697754
8129	0.5104076266288757
8134	0.48360058665275574
8139	0.1726081669330597
8144	0.3028838038444519
8149	0.4901594817638397
8154	0.18192511796951294
8159	0.312153160572052
8164	0.3431088924407959
8169	0.5957364439964294
8174	0.5269549489021301
8179	0.44187673926353455
8184	0.19813480973243713
8189	0.4246613383293152
8194	0.5230204463005066
8199	0.015818491578102112
8204	0.44547033309936523
8209	0.4753631353378296
8214	0.3102729916572571
8219	0.32353469729423523
8224	0.27180540561676025
8229	0.4636780917644501
8234	0.5052521228790283
8239	0.6115244626998901
8244	0.18517988920211792
8249	0.2154594361782074
8254	0.6040009260177612
8259	0.43783682584762573
8264	0.46791547536849976
8269	0.41715186834335327
8274	0.44941484928131104
8279	0.3062076270580292
8284	0.16017106175422668
8289	0.5870177149772644
8294	0.46069297194480896
8299	0.16583320498466492
8304	0.3574657440185547
8309	0.20442277193069458
8314	0.5144243240356445
8319	0.5053174495697021
8324	0.5029721260070801
8329	0.4597947895526886
8334	0.34029823541641235
8339	0.2796599566936493
8344	0.0246613547205925
8349	0.44269078969955444
8354	0.6137628555297852
8359	0.5453617572784424
8364	0.45734769105911255
8369	0.4476039409637451
8374	0.5106754899024963
8379	0.4291345775127411
8384	0.429651141166687
8389	0.6214704513549805
8394	0.4310923218727112
8399	0.6307417154312134
8404	0.14773724973201752
8409	0.33290472626686096
8414	0.31694260239601135
8419	0.46092432737350464
8424	0.43198883533477783
8429	0.171383798122406
8434	0.28929775953292847
8439	0.2979864180088043
8444	0.18064343929290771
8449	0.6363665461540222
8454	0.4255567491054535
8459	0.5209532976150513
8464	0.5404511094093323
8469	0.4352260231971741
8474	0.29010194540023804
8479	0.46361052989959717
8484	0.2766827940940857
8489	0.2941446304321289
8494	0.45300787687301636
8499	0.23527425527572632
8504	0.3271879553794861
8509	0.4268491864204407
8514	0.43510839343070984
8519	0.30487313866615295
8524	0.2106691151857376
8529	0.43950390815734863
8534	0.6159130334854126
8539	0.3220803737640381
8544	0.3837698996067047
8549	0.3128804862499237
8554	0.36067405343055725
8559	0.274373322725296
8564	0.5435636043548584
8569	0.42113161087036133
8574	0.3099652826786041
8579	0.4819955825805664
8584	0.35687291622161865
8589	0.47316932678222656
8594	0.5820913314819336
8599	0.4994698166847229
8604	0.47452211380004883
8609	0.16137318313121796
8614	0.31625258922576904
8619	0.31651705503463745
8624	0.5472297668457031
8629	0.3327341079711914
8634	0.16931115090847015
8639	0.18014401197433472
8644	0.1787271499633789
8649	0.45824459195137024
8654	0.46843522787094116
8659	0.4631102383136749
8664	0.5707167983055115
8669	0.4547733962535858
8674	0.6268466711044312
8679	0.42246395349502563
8684	0.28167206048965454
8689	0.3050759434700012
8694	0.45287957787513733
8699	0.20682397484779358
8704	0.2170833945274353
8709	0.6802521347999573
8714	0.3824722468852997
8719	0.34448325634002686
8724	0.28765785694122314
8729	0.693347692489624
8734	0.3324265480041504
8739	0.2046060562133789
8744	0.45437905192375183
8749	0.21026428043842316
8754	0.3188391625881195
8759	0.42965537309646606
8764	0.34164273738861084
8769	0.29946520924568176
8774	0.6014357805252075
8779	0.44963663816452026
8784	0.4203973114490509
8789	0.4751852750778198
8794	0.4991985559463501
8799	0.3740052580833435
8804	0.44313400983810425
8809	0.009856238961219788
8814	0.0
8819	0.48454198241233826
8824	0.3570807874202728
8829	0.015913695096969604
8834	0.4815980792045593
8839	0.31140729784965515
8844	0.3086560368537903
8849	0.40934571623802185
8854	0.4636322259902954
8859	0.3128998875617981
8864	0.5795167684555054
8869	0.33829545974731445
8874	0.46368151903152466
8879	0.42031556367874146
8884	0.46016883850097656
8889	0.3833851218223572
8894	0.34453994035720825
8899	0.44502925872802734
8904	0.3133224546909332
8909	0.221833273768425
8914	0.5667731165885925
8919	0.5739978551864624
8924	0.4525910019874573
8929	0.16723975539207458
8934	0.29553401470184326
8939	0.17644046247005463
8944	0.522149920463562
8949	0.3819928765296936
8954	0.4266940653324127
8959	0.43635544180870056
8964	0.47963207960128784
8969	0.4255133867263794
8974	0.28187116980552673
8979	0.5475931167602539
8984	0.512003481388092
8989	0.31626537442207336
8994	0.2916155457496643
8999	0.5781635642051697
9004	0.47202765941619873
9009	0.6044596433639526
9014	0.35584747791290283
9019	0.17771928012371063
9024	0.16517706215381622
9029	0.44634562730789185
9034	0.2101302444934845
9039	0.42629361152648926
9044	0.5905304551124573
9049	0.3325316309928894
9054	0.3312789499759674
9059	0.3689420223236084
9064	0.4429735243320465
9069	0.5663952827453613
9074	0.29724493622779846
9079	0.4369719922542572
9084	0.5371009707450867
9089	0.3091423809528351
9094	0.580782413482666
9099	0.38850170373916626
9104	0.5869036316871643
9109	0.45578086376190186
9114	0.4586850106716156
9119	0.4525754153728485
9124	0.3626430928707123
9129	0.3035563826560974
9134	0.6106484532356262
9139	0.3349763751029968
9144	0.18161176145076752
9149	0.4505435824394226
9154	0.35449087619781494
9159	0.18928569555282593
9164	0.3652702271938324
9169	0.3145981729030609
9174	0.44372546672821045
9179	0.3233356773853302
9184	0.44230931997299194
9189	0.5790348052978516
9194	0.5277612209320068
9199	0.5667131543159485
9204	0.3476731479167938
9209	0.4567059874534607
9214	0.4904659688472748
9219	0.4551316797733307
9224	0.0
9229	0.30772262811660767
9234	0.4406200051307678
9239	0.612273097038269
9244	0.34106653928756714
9249	0.5603347420692444
9254	0.6067895889282227
9259	0.35735517740249634
9264	0.31610745191574097
9269	0.5024051666259766
9274	0.454295814037323
9279	0.46590161323547363
9284	0.3162305951118469
9289	0.30442124605178833
9294	0.5739937424659729
9299	0.18582898378372192
9304	0.46793341636657715
9309	0.45940613746643066
9314	0.42645183205604553
9319	0.18270465731620789
9324	0.3104062080383301
9329	0.46815115213394165
9334	0.30531495809555054
9339	0.362501859664917
9344	0.44791698455810547
9349	0.40818625688552856
9354	0.3983083665370941
9359	0.4731057286262512
9364	0.440654456615448
