step	iou-no-empty_step
40034	0.9953703880310059
40039	0.977166473865509
40044	0.8201156854629517
40049	0.9122973084449768
40054	0.8070423603057861
40059	0.9283856153488159
40064	0.8307163715362549
40069	0.8769781589508057
40074	0.9612687230110168
40079	0.8435910940170288
40084	0.9555110931396484
40089	0.9449996948242188
40094	0.7794578671455383
40099	0.8708912134170532
40104	0.809238851070404
40109	0.8539518713951111
40114	0.7581284642219543
40119	0.8985767364501953
40124	0.8220507502555847
40129	0.748783528804779
40134	0.8704861402511597
40139	0.8056084513664246
40144	0.7382505536079407
40149	0.8949806690216064
40154	0.8890886902809143
40159	0.8813108801841736
40164	0.8022896647453308
40169	0.8923020958900452
40174	0.7286079525947571
40179	0.5111111402511597
40184	0.7477161884307861
40189	0.8994147777557373
40194	0.8696238398551941
40199	0.915651798248291
40204	0.8631245493888855
40209	0.6964829564094543
40214	0.9120582938194275
40219	0.9054131507873535
40224	0.7738021016120911
40229	0.6186346411705017
40234	0.6345374584197998
40239	0.7814269065856934
40244	0.8368365168571472
40249	0.8851858973503113
40254	0.8353296518325806
40259	0.839104175567627
40264	0.6125035881996155
40269	0.8933971524238586
40274	0.9360021948814392
40279	0.7744771838188171
40284	0.9162336587905884
40289	0.9212198257446289
40294	0.6324142813682556
40299	0.8740984797477722
40304	0.7798742055892944
40309	0.8988774418830872
40314	0.9000469446182251
40319	0.9094929099082947
40324	0.7672486901283264
40329	0.8641946315765381
40334	0.8378877639770508
40339	0.9240847826004028
40344	0.9633838534355164
40349	0.8360479474067688
40354	0.9020525813102722
40359	0.8608052134513855
40364	0.9262908697128296
40369	0.8487992286682129
40374	0.9547794461250305
40379	0.991839587688446
40384	0.5
40389	0.8845982551574707
40394	0.7958899736404419
40399	0.9547339677810669
40404	0.9114535450935364
40409	0.731067419052124
40414	0.8036035895347595
40419	0.8216679692268372
40424	0.8752124905586243
40429	0.9129021167755127
40434	0.8642035126686096
40439	0.9348766803741455
40444	0.6093475818634033
40449	0.8382502794265747
40454	0.955534040927887
40459	0.9463991522789001
40464	0.8712623715400696
40469	0.911934494972229
40474	0.875666618347168
40479	0.694434642791748
40484	0.777060329914093
40489	0.7782108783721924
40494	0.9071067571640015
40499	0.9365274906158447
40504	0.6540287137031555
40509	0.8530910015106201
40514	0.7929292917251587
40519	0.8595535755157471
40524	0.7617713809013367
40529	0.8128828406333923
40534	0.9545402526855469
40539	0.8953323364257812
40544	0.8097004294395447
40549	0.9414979815483093
40554	0.9245151281356812
40559	0.8814814686775208
40564	0.822450578212738
40569	0.8204233050346375
40574	0.7798710465431213
40579	0.8826770782470703
40584	0.8935850858688354
40589	0.4917355179786682
40594	0.8932951092720032
40599	0.9443383812904358
40604	0.8094260692596436
40609	0.9253607988357544
40614	0.8674712181091309
40619	0.875421941280365
40624	0.8346855640411377
40629	0.7969970107078552
40634	0.781298041343689
40639	0.7913194894790649
40644	0.8964389562606812
40649	0.894267201423645
40654	0.9532675743103027
40659	0.8950591087341309
40664	0.7307100296020508
40669	0.8009756207466125
40674	0.7987339496612549
40679	0.7350499629974365
40684	0.9361689686775208
40689	0.7274302244186401
40694	0.7819784879684448
40699	0.7657457590103149
40704	0.9051364660263062
40709	0.8545849919319153
40714	0.8743705153465271
40719	0.8999999761581421
40724	0.7028345465660095
40729	0.9355727434158325
40734	0.7162459492683411
40739	0.9646086692810059
40744	0.9032835364341736
40749	0.910725474357605
40754	0.736328125
40759	0.7549087405204773
40764	0.7006884813308716
40769	0.8513962626457214
40774	0.7004562020301819
40779	0.9591733813285828
40784	0.9442622661590576
40789	0.6214697360992432
40794	0.4528301954269409
40799	0.9730889797210693
40804	0.8349664211273193
40809	0.9035376310348511
40814	0.76427161693573
40819	0.9415831565856934
40824	0.9038689732551575
40829	0.8752517104148865
40834	0.9125464558601379
40839	0.8253823518753052
40844	0.682748556137085
40849	0.6826673746109009
40854	0.9308083653450012
40859	0.7922549247741699
40864	0.8141156435012817
40869	0.7742068767547607
40874	0.8597570657730103
40879	0.8266102075576782
40884	0.770024836063385
40889	0.8043416142463684
40894	0.8719672560691833
40899	0.800176739692688
40904	0.9857954382896423
40909	0.48423367738723755
40914	0.7784811854362488
40919	0.8415720462799072
40924	0.8123781085014343
40929	0.8917142748832703
40934	0.8613845705986023
40939	0.7607408761978149
40944	0.8514566421508789
40949	0.5148467421531677
40954	0.8758646249771118
40959	0.8778554201126099
40964	0.9184971451759338
40969	0.8258939981460571
40974	0.8131529092788696
40979	0.9015315771102905
40984	0.91644686460495
40989	0.7347562909126282
40994	0.7999070286750793
40999	0.6625000238418579
41004	0.9555515050888062
41009	0.7837745547294617
41014	0.8582099080085754
41019	0.8889394402503967
41024	0.8535041213035583
41029	0.8119082450866699
41034	0.8453795313835144
41039	0.8772826790809631
41044	0.7066200375556946
41049	0.8255050778388977
41054	0.8853133320808411
41059	0.9200769066810608
41064	0.6537241339683533
41069	0.9319398999214172
41074	0.803665280342102
41079	0.8046667575836182
41084	0.7887051701545715
41089	0.8397703170776367
41094	0.812458336353302
41099	0.8374525308609009
41104	0.846110999584198
41109	0.9308624267578125
41114	0.9132642149925232
41119	0.8459449410438538
41124	0.9677589535713196
41129	0.9548065066337585
41134	0.9378138184547424
41139	0.6969758868217468
41144	0.865424633026123
41149	0.7927019596099854
41154	0.8197917938232422
41159	0.8520631790161133
41164	0.7873176336288452
41169	0.8012210726737976
41174	0.7350914478302002
41179	0.8703573346138
41184	0.753176748752594
41189	0.9480634331703186
41194	0.9222432374954224
41199	0.9157898426055908
41204	0.5327380895614624
41209	0.6409671306610107
41214	0.8388358354568481
41219	0.9428892731666565
41224	0.9223156571388245
41229	0.7890008091926575
41234	0.5591911673545837
41239	0.7690298557281494
41244	0.9484848976135254
41249	0.9298604726791382
41254	0.9141963720321655
41259	0.9600023031234741
41264	0.7690978050231934
41269	0.8841150999069214
41274	0.9106078743934631
41279	0.8831279873847961
41284	0.8697720170021057
41289	0.7238121628761292
41294	0.9177961945533752
41299	0.9441996216773987
41304	0.8102291226387024
41309	0.9253617525100708
41314	0.8653237223625183
41319	0.9287496209144592
41324	0.9619693160057068
41329	0.52173912525177
41334	0.8688228130340576
41339	0.8331560492515564
41344	0.8668215870857239
41349	0.7423226237297058
41354	0.92820143699646
41359	0.6662216782569885
41364	0.8985819220542908
41369	0.8076465725898743
41374	0.8192322850227356
41379	0.6338712573051453
41384	0.8081629276275635
41389	0.9393501281738281
41394	0.8688647747039795
41399	0.9328992366790771
41404	0.8345912098884583
41409	nan
41414	0.9724165797233582
41419	0.968974769115448
41424	0.8986444473266602
41429	0.6872951984405518
41434	0.8966922760009766
41439	0.9369297623634338
41444	1.0
41449	0.7554222345352173
41454	0.8619221448898315
41459	0.8604422211647034
41464	0.8247358798980713
41469	0.8666152954101562
41474	0.9560064077377319
41479	0.8617656230926514
41484	0.7213692665100098
41489	0.8199942111968994
41494	0.929328203201294
41499	0.8039288520812988
41504	0.8377838134765625
41509	0.9193586707115173
41514	0.9750000238418579
41519	0.750765323638916
41524	0.9038711190223694
41529	0.9448825716972351
41534	0.7929113507270813
41539	0.8589572310447693
41544	0.5855199098587036
41549	0.8896384835243225
41554	0.8873801231384277
41559	0.8032611608505249
41564	0.815514862537384
41569	0.9128642678260803
41574	0.8167498707771301
41579	0.8146799206733704
41584	0.7817761898040771
41589	0.8031388521194458
41594	0.9208435416221619
41599	0.7614585161209106
41604	0.9788378477096558
41609	0.7858623266220093
41614	nan
41619	0.7375295162200928
41624	0.8806147575378418
41629	0.9141538739204407
41634	0.7432166934013367
41639	0.5667848587036133
41644	0.8595237731933594
41649	0.920528769493103
41654	0.8554103970527649
41659	0.8249602913856506
41664	0.8800960779190063
41669	0.6333333253860474
41674	0.8377152681350708
41679	0.8770626187324524
41684	0.8644695281982422
41689	0.90168696641922
41694	0.9371769428253174
41699	0.8451115489006042
41704	0.7636376023292542
41709	0.9274523854255676
41714	0.877122163772583
41719	0.7556491494178772
41724	0.7715824246406555
41729	0.7377655506134033
41734	0.91350919008255
41739	0.9131598472595215
41744	0.7159460186958313
41749	0.9052827954292297
41754	0.8288446664810181
41759	0.9101701974868774
41764	0.8161306977272034
41769	0.9483051300048828
41774	0.9314687848091125
41779	0.8896676301956177
41784	0.8998695611953735
41789	0.7681776881217957
41794	0.942884624004364
41799	0.895969033241272
41804	0.9726558923721313
41809	0.8254985809326172
41814	0.7868338227272034
41819	0.708873450756073
41824	0.7088279724121094
41829	0.8680126070976257
41834	0.8660739660263062
41839	0.823810338973999
41844	0.8775587677955627
41849	0.9448052048683167
41854	0.9000558853149414
41859	0.9153521060943604
41864	0.9410631060600281
41869	0.7982029914855957
41874	0.7864435315132141
41879	0.984063982963562
41884	0.80143803358078
41889	0.9372389912605286
41894	0.9056661128997803
41899	0.6730870604515076
41904	0.7679838538169861
41909	0.988724946975708
41914	0.8040539026260376
41919	0.878646969795227
41924	0.7487633228302002
41929	0.7955581545829773
41934	0.9282166361808777
41939	0.927591860294342
41944	0.9695696830749512
41949	0.9612390398979187
41954	0.7697771787643433
41959	0.8888946771621704
41964	0.8380658626556396
41969	0.6524599194526672
41974	0.8533200621604919
41979	0.9467574954032898
41984	0.8056650161743164
41989	0.8014211058616638
41994	0.9192905426025391
41999	0.8437367081642151
42004	0.8639111518859863
42009	0.8639363050460815
42014	0.8708882331848145
42019	0.7107889652252197
42024	0.3085106313228607
42029	0.7711724638938904
42034	0.945681095123291
42039	0.9186553955078125
42044	0.9171086549758911
42049	0.7284538745880127
42054	0.7130088210105896
42059	0.7237790822982788
42064	0.9005560874938965
42069	0.9595363140106201
42074	0.7030799388885498
42079	0.8450570106506348
42084	0.8546736240386963
42089	0.7071182131767273
42094	0.7444333434104919
42099	0.8350791931152344
42104	0.831616222858429
42109	0.7899075150489807
42114	0.7427856922149658
42119	0.801917552947998
42124	0.8151377439498901
42129	0.8171513676643372
42134	0.9592364430427551
42139	0.8021695613861084
42144	0.9140564203262329
42149	0.9249885082244873
42154	0.9390113949775696
42159	0.8967068791389465
42164	0.9239015579223633
42169	0.7991887331008911
42174	0.9823415875434875
42179	0.9301881194114685
42184	0.8979266285896301
42189	0.7448669672012329
42194	0.8905449509620667
42199	0.8399385213851929
42204	0.8690809607505798
42209	0.833598256111145
42214	0.9395912289619446
42219	0.726745069026947
42224	0.9224902391433716
42229	nan
42234	0.7082077860832214
42239	0.8875920176506042
42244	0.8547954559326172
42249	0.9104448556900024
42254	0.9237838387489319
42259	0.9824085235595703
42264	0.9093211889266968
42269	0.8932426571846008
42274	0.9344130754470825
42279	0.893273651599884
42284	0.8704253435134888
42289	0.9289267063140869
42294	0.8722249269485474
42299	0.7746802568435669
42304	0.7565075159072876
42309	0.8068251609802246
42314	0.8925137519836426
42319	0.7756859064102173
42324	0.8161422610282898
42329	0.9390071034431458
42334	0.7570783495903015
42339	0.7612664103507996
42344	0.8962910771369934
42349	0.6823458075523376
42354	0.8117489814758301
42359	0.7890116572380066
42364	0.7478933334350586
42369	0.8327364921569824
42374	0.9644402265548706
42379	0.6443684101104736
42384	0.8858867883682251
42389	0.8965007066726685
42394	0.8287279605865479
42399	0.8688027858734131
42404	0.915056049823761
42409	0.8398422598838806
42414	0.8065526485443115
42419	0.7616465091705322
42424	0.6417006850242615
42429	0.9420921206474304
42434	0.4544973373413086
42439	0.7996934652328491
42444	0.8210756182670593
42449	0.8784125447273254
42454	0.7297465205192566
42459	0.8638665080070496
42464	0.8687549233436584
42469	0.9068424105644226
42474	0.9065986275672913
42479	0.8849698901176453
42484	0.8828831911087036
42489	0.9701398611068726
42494	0.905351996421814
42499	0.6681587100028992
42504	0.94809490442276
42509	0.9744865298271179
42514	0.8318971395492554
42519	0.8040525317192078
42524	0.967261791229248
42529	0.7837835550308228
42534	0.9537037014961243
42539	0.9121103286743164
42544	0.6814407706260681
42549	0.8710773587226868
42554	0.8781651258468628
42559	0.6990795731544495
42564	0.9615043997764587
42569	0.8401389122009277
42574	0.8768115639686584
42579	0.8861386775970459
42584	0.8392815589904785
42589	0.8165099620819092
42594	0.9525100588798523
42599	0.7365363240242004
42604	0.6594566702842712
42609	0.8052482008934021
42614	0.869033694267273
42619	0.8366666436195374
42624	0.918879508972168
42629	0.8227436542510986
42634	0.6847555637359619
42639	0.478723406791687
42644	0.9015738368034363
42649	0.7997815012931824
42654	0.899925708770752
42659	0.8394383192062378
42664	0.7406678795814514
42669	0.9098084568977356
42674	0.805712878704071
42679	0.9591194987297058
42684	0.9148819446563721
42689	0.8273463845252991
42694	0.7136029601097107
42699	0.8056880235671997
42704	0.7129824757575989
42709	0.6892655491828918
42714	0.9524269104003906
42719	0.9485337734222412
42724	0.9077423214912415
42729	0.9186910390853882
42734	0.8495951294898987
42739	0.9416601061820984
42744	0.7298415303230286
42749	0.9486474990844727
42754	0.9583854079246521
42759	0.7820515632629395
42764	0.7011951804161072
42769	0.9505446553230286
42774	0.6473545432090759
42779	0.8982853889465332
42784	0.9093842506408691
42789	0.9050798416137695
42794	0.9403585195541382
42799	0.6921629905700684
42804	0.9235504269599915
42809	0.9344245791435242
42814	0.8412720561027527
42819	0.9692025184631348
42824	0.8511397838592529
42829	0.9035221934318542
42834	0.8686556220054626
42839	0.8651056289672852
42844	nan
42849	0.8964576721191406
42854	0.9087396860122681
42859	0.9245458841323853
42864	0.8585439920425415
42869	0.828899621963501
42874	0.7540290951728821
42879	0.814191460609436
42884	0.9324324131011963
42889	0.879730224609375
42894	0.8309778571128845
42899	0.8458583354949951
42904	0.8425669074058533
42909	0.9699821472167969
42914	0.9286945462226868
42919	0.921705424785614
42924	0.6849209666252136
42929	0.6761044263839722
42934	0.9321061968803406
42939	0.8474579453468323
42944	0.9037656784057617
42949	0.7707313299179077
42954	0.9676024317741394
42959	0.9764785170555115
42964	0.9177092909812927
42969	0.8858770132064819
42974	0.9523809552192688
42979	0.9157268404960632
42984	0.7770513892173767
42989	0.5274597406387329
42994	0.8876946568489075
42999	0.8754390478134155
43004	0.9510626792907715
43009	0.854288637638092
43014	0.6849600672721863
43019	0.8611148595809937
43024	0.8415932655334473
43029	0.9515522718429565
43034	0.984667956829071
43039	0.87690269947052
43044	0.9258537292480469
43049	0.3010033369064331
43054	0.8960937261581421
43059	0.9600883722305298
43064	0.8834829330444336
43069	0.897453784942627
43074	0.7679868936538696
43079	0.7218091487884521
43084	0.6447135806083679
43089	0.9122519493103027
43094	0.8984071612358093
43099	0.834395170211792
43104	0.901485800743103
43109	0.6786484718322754
43114	0.7251872420310974
43119	0.8849285244941711
43124	0.7980148196220398
43129	0.8569736480712891
43134	0.9289103746414185
43139	0.9276145100593567
43144	0.9181827902793884
43149	0.9024732708930969
43154	0.7451870441436768
43159	0.845920205116272
43164	0.8951042294502258
43169	0.9511141180992126
43174	0.9408256411552429
43179	0.7030701637268066
43184	0.8386756777763367
43189	0.9563446640968323
43194	0.8707718849182129
43199	0.8480412364006042
43204	0.8563648462295532
43209	0.8886728286743164
43214	0.559371292591095
43219	0.9409244656562805
43224	0.8772602081298828
43229	0.8302519917488098
